time,tweet_text,wait_time,year,month,day,hour,dayofyear,week,weekday
2019-04-04 23:00:00-07:00,,0.0,2019,4,4,23,94,14,3
2019-04-05 00:00:00-07:00,,0.0,2019,4,5,0,95,14,4
2019-04-05 01:00:00-07:00,,0.0,2019,4,5,1,95,14,4
2019-04-05 05:00:00-07:00,,0.0,2019,4,5,5,95,14,4
2019-04-05 06:00:00-07:00,,0.0,2019,4,5,6,95,14,4
2019-04-05 07:00:00-07:00,,0.0,2019,4,5,7,95,14,4
2019-04-05 08:00:00-07:00,,0.0,2019,4,5,8,95,14,4
2019-04-05 09:00:00-07:00,,0.0,2019,4,5,9,95,14,4
2019-04-05 10:00:00-07:00,,0.0,2019,4,5,10,95,14,4
2019-04-05 11:00:00-07:00,,0.0,2019,4,5,11,95,14,4
2019-04-05 12:00:00-07:00,,0.0,2019,4,5,12,95,14,4
2019-04-05 13:00:00-07:00,,0.0,2019,4,5,13,95,14,4
2019-04-05 14:00:00-07:00,,0.0,2019,4,5,14,95,14,4
2019-04-05 15:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,5,15,95,14,4
2019-04-05 16:00:00-07:00,update - edmonds terminal status - two hour wait,2.0,2019,4,5,16,95,14,4
2019-04-05 17:00:00-07:00,update - edmonds terminal status - two hour wait,2.0,2019,4,5,17,95,14,4
2019-04-05 18:00:00-07:00,update - edmonds terminal status - one hour wait,1.0,2019,4,5,18,95,14,4
2019-04-05 19:00:00-07:00,update - edmonds terminal status - one hour wait,1.0,2019,4,5,19,95,14,4
2019-04-05 20:00:00-07:00,no extended wait departing edmonds,0.0,2019,4,5,20,95,14,4
2019-04-05 21:00:00-07:00,no extended wait departing edmonds,0.0,2019,4,5,21,95,14,4
2019-04-05 22:00:00-07:00,no extended wait departing edmonds,0.0,2019,4,5,22,95,14,4
2019-04-05 23:00:00-07:00,no extended wait departing edmonds,0.0,2019,4,5,23,95,14,4
2019-04-06 00:00:00-07:00,no extended wait departing edmonds,0.0,2019,4,6,0,96,14,5
2019-04-06 01:00:00-07:00,no extended wait departing edmonds,0.0,2019,4,6,1,96,14,5
2019-04-06 05:00:00-07:00,,0.0,2019,4,6,5,96,14,5
2019-04-06 06:00:00-07:00,,0.0,2019,4,6,6,96,14,5
2019-04-06 07:00:00-07:00,,0.0,2019,4,6,7,96,14,5
2019-04-06 08:00:00-07:00,,0.0,2019,4,6,8,96,14,5
2019-04-06 09:00:00-07:00,,0.0,2019,4,6,9,96,14,5
2019-04-06 10:00:00-07:00,,0.0,2019,4,6,10,96,14,5
2019-04-06 11:00:00-07:00,,0.0,2019,4,6,11,96,14,5
2019-04-06 12:00:00-07:00,,0.0,2019,4,6,12,96,14,5
2019-04-06 13:00:00-07:00,,0.0,2019,4,6,13,96,14,5
2019-04-06 14:00:00-07:00,,0.0,2019,4,6,14,96,14,5
2019-04-06 15:00:00-07:00,,0.0,2019,4,6,15,96,14,5
2019-04-06 16:00:00-07:00,,0.0,2019,4,6,16,96,14,5
2019-04-06 17:00:00-07:00,,0.0,2019,4,6,17,96,14,5
2019-04-06 18:00:00-07:00,,0.0,2019,4,6,18,96,14,5
2019-04-06 19:00:00-07:00,,0.0,2019,4,6,19,96,14,5
2019-04-06 20:00:00-07:00,,0.0,2019,4,6,20,96,14,5
2019-04-06 21:00:00-07:00,,0.0,2019,4,6,21,96,14,5
2019-04-06 22:00:00-07:00,,0.0,2019,4,6,22,96,14,5
2019-04-06 23:00:00-07:00,,0.0,2019,4,6,23,96,14,5
2019-04-07 00:00:00-07:00,,0.0,2019,4,7,0,97,14,6
2019-04-07 01:00:00-07:00,,0.0,2019,4,7,1,97,14,6
2019-04-07 05:00:00-07:00,,0.0,2019,4,7,5,97,14,6
2019-04-07 06:00:00-07:00,,0.0,2019,4,7,6,97,14,6
2019-04-07 07:00:00-07:00,,0.0,2019,4,7,7,97,14,6
2019-04-07 08:00:00-07:00,,0.0,2019,4,7,8,97,14,6
2019-04-07 09:00:00-07:00,,0.0,2019,4,7,9,97,14,6
2019-04-07 10:00:00-07:00,,0.0,2019,4,7,10,97,14,6
2019-04-07 11:00:00-07:00,,0.0,2019,4,7,11,97,14,6
2019-04-07 12:00:00-07:00,,0.0,2019,4,7,12,97,14,6
2019-04-07 13:00:00-07:00,,0.0,2019,4,7,13,97,14,6
2019-04-07 14:00:00-07:00,,0.0,2019,4,7,14,97,14,6
2019-04-07 15:00:00-07:00,,0.0,2019,4,7,15,97,14,6
2019-04-07 16:00:00-07:00,,0.0,2019,4,7,16,97,14,6
2019-04-07 17:00:00-07:00,,0.0,2019,4,7,17,97,14,6
2019-04-07 18:00:00-07:00,,0.0,2019,4,7,18,97,14,6
2019-04-07 19:00:00-07:00,,0.0,2019,4,7,19,97,14,6
2019-04-07 20:00:00-07:00,,0.0,2019,4,7,20,97,14,6
2019-04-07 21:00:00-07:00,,0.0,2019,4,7,21,97,14,6
2019-04-07 22:00:00-07:00,,0.0,2019,4,7,22,97,14,6
2019-04-07 23:00:00-07:00,,0.0,2019,4,7,23,97,14,6
2019-04-08 00:00:00-07:00,,0.0,2019,4,8,0,98,15,0
2019-04-08 01:00:00-07:00,,0.0,2019,4,8,1,98,15,0
2019-04-08 05:00:00-07:00,,0.0,2019,4,8,5,98,15,0
2019-04-08 06:00:00-07:00,,0.0,2019,4,8,6,98,15,0
2019-04-08 07:00:00-07:00,,0.0,2019,4,8,7,98,15,0
2019-04-08 08:00:00-07:00,,0.0,2019,4,8,8,98,15,0
2019-04-08 09:00:00-07:00,,0.0,2019,4,8,9,98,15,0
2019-04-08 10:00:00-07:00,,0.0,2019,4,8,10,98,15,0
2019-04-08 11:00:00-07:00,,0.0,2019,4,8,11,98,15,0
2019-04-08 12:00:00-07:00,,0.0,2019,4,8,12,98,15,0
2019-04-08 13:00:00-07:00,,0.0,2019,4,8,13,98,15,0
2019-04-08 14:00:00-07:00,,0.0,2019,4,8,14,98,15,0
2019-04-08 15:00:00-07:00,,0.0,2019,4,8,15,98,15,0
2019-04-08 16:00:00-07:00,,0.0,2019,4,8,16,98,15,0
2019-04-08 17:00:00-07:00,,0.0,2019,4,8,17,98,15,0
2019-04-08 18:00:00-07:00,,0.0,2019,4,8,18,98,15,0
2019-04-08 19:00:00-07:00,,0.0,2019,4,8,19,98,15,0
2019-04-08 20:00:00-07:00,,0.0,2019,4,8,20,98,15,0
2019-04-08 21:00:00-07:00,,0.0,2019,4,8,21,98,15,0
2019-04-08 22:00:00-07:00,,0.0,2019,4,8,22,98,15,0
2019-04-08 23:00:00-07:00,,0.0,2019,4,8,23,98,15,0
2019-04-09 00:00:00-07:00,,0.0,2019,4,9,0,99,15,1
2019-04-09 01:00:00-07:00,,0.0,2019,4,9,1,99,15,1
2019-04-09 05:00:00-07:00,,0.0,2019,4,9,5,99,15,1
2019-04-09 06:00:00-07:00,,0.0,2019,4,9,6,99,15,1
2019-04-09 07:00:00-07:00,,0.0,2019,4,9,7,99,15,1
2019-04-09 08:00:00-07:00,,0.0,2019,4,9,8,99,15,1
2019-04-09 09:00:00-07:00,,0.0,2019,4,9,9,99,15,1
2019-04-09 10:00:00-07:00,,0.0,2019,4,9,10,99,15,1
2019-04-09 11:00:00-07:00,,0.0,2019,4,9,11,99,15,1
2019-04-09 12:00:00-07:00,,0.0,2019,4,9,12,99,15,1
2019-04-09 13:00:00-07:00,,0.0,2019,4,9,13,99,15,1
2019-04-09 14:00:00-07:00,,0.0,2019,4,9,14,99,15,1
2019-04-09 15:00:00-07:00,,0.0,2019,4,9,15,99,15,1
2019-04-09 16:00:00-07:00,,0.0,2019,4,9,16,99,15,1
2019-04-09 17:00:00-07:00,,0.0,2019,4,9,17,99,15,1
2019-04-09 18:00:00-07:00,,0.0,2019,4,9,18,99,15,1
2019-04-09 19:00:00-07:00,,0.0,2019,4,9,19,99,15,1
2019-04-09 20:00:00-07:00,,0.0,2019,4,9,20,99,15,1
2019-04-09 21:00:00-07:00,,0.0,2019,4,9,21,99,15,1
2019-04-09 22:00:00-07:00,,0.0,2019,4,9,22,99,15,1
2019-04-09 23:00:00-07:00,,0.0,2019,4,9,23,99,15,1
2019-04-10 00:00:00-07:00,,0.0,2019,4,10,0,100,15,2
2019-04-10 01:00:00-07:00,,0.0,2019,4,10,1,100,15,2
2019-04-10 05:00:00-07:00,,0.0,2019,4,10,5,100,15,2
2019-04-10 06:00:00-07:00,,0.0,2019,4,10,6,100,15,2
2019-04-10 07:00:00-07:00,,0.0,2019,4,10,7,100,15,2
2019-04-10 08:00:00-07:00,,0.0,2019,4,10,8,100,15,2
2019-04-10 09:00:00-07:00,,0.0,2019,4,10,9,100,15,2
2019-04-10 10:00:00-07:00,,0.0,2019,4,10,10,100,15,2
2019-04-10 11:00:00-07:00,,0.0,2019,4,10,11,100,15,2
2019-04-10 12:00:00-07:00,,0.0,2019,4,10,12,100,15,2
2019-04-10 13:00:00-07:00,,0.0,2019,4,10,13,100,15,2
2019-04-10 14:00:00-07:00,,0.0,2019,4,10,14,100,15,2
2019-04-10 15:00:00-07:00,,0.0,2019,4,10,15,100,15,2
2019-04-10 16:00:00-07:00,,0.0,2019,4,10,16,100,15,2
2019-04-10 17:00:00-07:00,,0.0,2019,4,10,17,100,15,2
2019-04-10 18:00:00-07:00,,0.0,2019,4,10,18,100,15,2
2019-04-10 19:00:00-07:00,,0.0,2019,4,10,19,100,15,2
2019-04-10 20:00:00-07:00,,0.0,2019,4,10,20,100,15,2
2019-04-10 21:00:00-07:00,,0.0,2019,4,10,21,100,15,2
2019-04-10 22:00:00-07:00,,0.0,2019,4,10,22,100,15,2
2019-04-10 23:00:00-07:00,,0.0,2019,4,10,23,100,15,2
2019-04-11 00:00:00-07:00,,0.0,2019,4,11,0,101,15,3
2019-04-11 01:00:00-07:00,,0.0,2019,4,11,1,101,15,3
2019-04-11 05:00:00-07:00,,0.0,2019,4,11,5,101,15,3
2019-04-11 06:00:00-07:00,,0.0,2019,4,11,6,101,15,3
2019-04-11 07:00:00-07:00,,0.0,2019,4,11,7,101,15,3
2019-04-11 08:00:00-07:00,,0.0,2019,4,11,8,101,15,3
2019-04-11 09:00:00-07:00,,0.0,2019,4,11,9,101,15,3
2019-04-11 10:00:00-07:00,,0.0,2019,4,11,10,101,15,3
2019-04-11 11:00:00-07:00,,0.0,2019,4,11,11,101,15,3
2019-04-11 12:00:00-07:00,,0.0,2019,4,11,12,101,15,3
2019-04-11 13:00:00-07:00,,0.0,2019,4,11,13,101,15,3
2019-04-11 14:00:00-07:00,,0.0,2019,4,11,14,101,15,3
2019-04-11 15:00:00-07:00,,0.0,2019,4,11,15,101,15,3
2019-04-11 16:00:00-07:00,,0.0,2019,4,11,16,101,15,3
2019-04-11 17:00:00-07:00,,0.0,2019,4,11,17,101,15,3
2019-04-11 18:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,11,18,101,15,3
2019-04-11 19:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,11,19,101,15,3
2019-04-11 20:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,11,20,101,15,3
2019-04-11 21:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,11,21,101,15,3
2019-04-11 22:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,11,22,101,15,3
2019-04-11 23:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,11,23,101,15,3
2019-04-12 00:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,12,0,102,15,4
2019-04-12 01:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,12,1,102,15,4
2019-04-12 05:00:00-07:00,,0.0,2019,4,12,5,102,15,4
2019-04-12 06:00:00-07:00,,0.0,2019,4,12,6,102,15,4
2019-04-12 07:00:00-07:00,,0.0,2019,4,12,7,102,15,4
2019-04-12 08:00:00-07:00,,0.0,2019,4,12,8,102,15,4
2019-04-12 09:00:00-07:00,,0.0,2019,4,12,9,102,15,4
2019-04-12 10:00:00-07:00,,0.0,2019,4,12,10,102,15,4
2019-04-12 11:00:00-07:00,,0.0,2019,4,12,11,102,15,4
2019-04-12 12:00:00-07:00,,0.0,2019,4,12,12,102,15,4
2019-04-12 13:00:00-07:00,,0.0,2019,4,12,13,102,15,4
2019-04-12 14:00:00-07:00,,0.0,2019,4,12,14,102,15,4
2019-04-12 15:00:00-07:00,,0.0,2019,4,12,15,102,15,4
2019-04-12 16:00:00-07:00,,0.0,2019,4,12,16,102,15,4
2019-04-12 17:00:00-07:00,edmonds terminal status - two hour wait,2.0,2019,4,12,17,102,15,4
2019-04-12 18:00:00-07:00,edmonds terminal status - two hour wait,2.0,2019,4,12,18,102,15,4
2019-04-12 19:00:00-07:00,no extended wait departing edmonds,0.0,2019,4,12,19,102,15,4
2019-04-12 20:00:00-07:00,no extended wait departing edmonds,0.0,2019,4,12,20,102,15,4
2019-04-12 21:00:00-07:00,no extended wait departing edmonds,0.0,2019,4,12,21,102,15,4
2019-04-12 22:00:00-07:00,no extended wait departing edmonds,0.0,2019,4,12,22,102,15,4
2019-04-12 23:00:00-07:00,no extended wait departing edmonds,0.0,2019,4,12,23,102,15,4
2019-04-13 00:00:00-07:00,no extended wait departing edmonds,0.0,2019,4,13,0,103,15,5
2019-04-13 01:00:00-07:00,no extended wait departing edmonds,0.0,2019,4,13,1,103,15,5
2019-04-13 05:00:00-07:00,,0.0,2019,4,13,5,103,15,5
2019-04-13 06:00:00-07:00,,0.0,2019,4,13,6,103,15,5
2019-04-13 07:00:00-07:00,,0.0,2019,4,13,7,103,15,5
2019-04-13 08:00:00-07:00,,0.0,2019,4,13,8,103,15,5
2019-04-13 09:00:00-07:00,,0.0,2019,4,13,9,103,15,5
2019-04-13 10:00:00-07:00,,0.0,2019,4,13,10,103,15,5
2019-04-13 11:00:00-07:00,,0.0,2019,4,13,11,103,15,5
2019-04-13 12:00:00-07:00,,0.0,2019,4,13,12,103,15,5
2019-04-13 13:00:00-07:00,,0.0,2019,4,13,13,103,15,5
2019-04-13 14:00:00-07:00,,0.0,2019,4,13,14,103,15,5
2019-04-13 15:00:00-07:00,,0.0,2019,4,13,15,103,15,5
2019-04-13 16:00:00-07:00,,0.0,2019,4,13,16,103,15,5
2019-04-13 17:00:00-07:00,,0.0,2019,4,13,17,103,15,5
2019-04-13 18:00:00-07:00,,0.0,2019,4,13,18,103,15,5
2019-04-13 19:00:00-07:00,,0.0,2019,4,13,19,103,15,5
2019-04-13 20:00:00-07:00,,0.0,2019,4,13,20,103,15,5
2019-04-13 21:00:00-07:00,,0.0,2019,4,13,21,103,15,5
2019-04-13 22:00:00-07:00,,0.0,2019,4,13,22,103,15,5
2019-04-13 23:00:00-07:00,,0.0,2019,4,13,23,103,15,5
2019-04-14 00:00:00-07:00,,0.0,2019,4,14,0,104,15,6
2019-04-14 01:00:00-07:00,,0.0,2019,4,14,1,104,15,6
2019-04-14 05:00:00-07:00,,0.0,2019,4,14,5,104,15,6
2019-04-14 06:00:00-07:00,,0.0,2019,4,14,6,104,15,6
2019-04-14 07:00:00-07:00,,0.0,2019,4,14,7,104,15,6
2019-04-14 08:00:00-07:00,,0.0,2019,4,14,8,104,15,6
2019-04-14 09:00:00-07:00,,0.0,2019,4,14,9,104,15,6
2019-04-14 10:00:00-07:00,,0.0,2019,4,14,10,104,15,6
2019-04-14 11:00:00-07:00,,0.0,2019,4,14,11,104,15,6
2019-04-14 12:00:00-07:00,,0.0,2019,4,14,12,104,15,6
2019-04-14 13:00:00-07:00,,0.0,2019,4,14,13,104,15,6
2019-04-14 14:00:00-07:00,,0.0,2019,4,14,14,104,15,6
2019-04-14 15:00:00-07:00,,0.0,2019,4,14,15,104,15,6
2019-04-14 16:00:00-07:00,,0.0,2019,4,14,16,104,15,6
2019-04-14 17:00:00-07:00,,0.0,2019,4,14,17,104,15,6
2019-04-14 18:00:00-07:00,,0.0,2019,4,14,18,104,15,6
2019-04-14 19:00:00-07:00,,0.0,2019,4,14,19,104,15,6
2019-04-14 20:00:00-07:00,,0.0,2019,4,14,20,104,15,6
2019-04-14 21:00:00-07:00,,0.0,2019,4,14,21,104,15,6
2019-04-14 22:00:00-07:00,,0.0,2019,4,14,22,104,15,6
2019-04-14 23:00:00-07:00,,0.0,2019,4,14,23,104,15,6
2019-04-15 00:00:00-07:00,,0.0,2019,4,15,0,105,16,0
2019-04-15 01:00:00-07:00,,0.0,2019,4,15,1,105,16,0
2019-04-15 05:00:00-07:00,,0.0,2019,4,15,5,105,16,0
2019-04-15 06:00:00-07:00,,0.0,2019,4,15,6,105,16,0
2019-04-15 07:00:00-07:00,,0.0,2019,4,15,7,105,16,0
2019-04-15 08:00:00-07:00,,0.0,2019,4,15,8,105,16,0
2019-04-15 09:00:00-07:00,,0.0,2019,4,15,9,105,16,0
2019-04-15 10:00:00-07:00,,0.0,2019,4,15,10,105,16,0
2019-04-15 11:00:00-07:00,,0.0,2019,4,15,11,105,16,0
2019-04-15 12:00:00-07:00,,0.0,2019,4,15,12,105,16,0
2019-04-15 13:00:00-07:00,,0.0,2019,4,15,13,105,16,0
2019-04-15 14:00:00-07:00,,0.0,2019,4,15,14,105,16,0
2019-04-15 15:00:00-07:00,,0.0,2019,4,15,15,105,16,0
2019-04-15 16:00:00-07:00,,0.0,2019,4,15,16,105,16,0
2019-04-15 17:00:00-07:00,,0.0,2019,4,15,17,105,16,0
2019-04-15 18:00:00-07:00,,0.0,2019,4,15,18,105,16,0
2019-04-15 19:00:00-07:00,,0.0,2019,4,15,19,105,16,0
2019-04-15 20:00:00-07:00,,0.0,2019,4,15,20,105,16,0
2019-04-15 21:00:00-07:00,,0.0,2019,4,15,21,105,16,0
2019-04-15 22:00:00-07:00,,0.0,2019,4,15,22,105,16,0
2019-04-15 23:00:00-07:00,,0.0,2019,4,15,23,105,16,0
2019-04-16 00:00:00-07:00,,0.0,2019,4,16,0,106,16,1
2019-04-16 01:00:00-07:00,,0.0,2019,4,16,1,106,16,1
2019-04-16 05:00:00-07:00,,0.0,2019,4,16,5,106,16,1
2019-04-16 06:00:00-07:00,,0.0,2019,4,16,6,106,16,1
2019-04-16 07:00:00-07:00,,0.0,2019,4,16,7,106,16,1
2019-04-16 08:00:00-07:00,,0.0,2019,4,16,8,106,16,1
2019-04-16 09:00:00-07:00,,0.0,2019,4,16,9,106,16,1
2019-04-16 10:00:00-07:00,,0.0,2019,4,16,10,106,16,1
2019-04-16 11:00:00-07:00,,0.0,2019,4,16,11,106,16,1
2019-04-16 12:00:00-07:00,,0.0,2019,4,16,12,106,16,1
2019-04-16 13:00:00-07:00,,0.0,2019,4,16,13,106,16,1
2019-04-16 14:00:00-07:00,,0.0,2019,4,16,14,106,16,1
2019-04-16 15:00:00-07:00,,0.0,2019,4,16,15,106,16,1
2019-04-16 16:00:00-07:00,,0.0,2019,4,16,16,106,16,1
2019-04-16 17:00:00-07:00,,0.0,2019,4,16,17,106,16,1
2019-04-16 18:00:00-07:00,,0.0,2019,4,16,18,106,16,1
2019-04-16 19:00:00-07:00,,0.0,2019,4,16,19,106,16,1
2019-04-16 20:00:00-07:00,,0.0,2019,4,16,20,106,16,1
2019-04-16 21:00:00-07:00,,0.0,2019,4,16,21,106,16,1
2019-04-16 22:00:00-07:00,,0.0,2019,4,16,22,106,16,1
2019-04-16 23:00:00-07:00,,0.0,2019,4,16,23,106,16,1
2019-04-17 00:00:00-07:00,,0.0,2019,4,17,0,107,16,2
2019-04-17 01:00:00-07:00,,0.0,2019,4,17,1,107,16,2
2019-04-17 05:00:00-07:00,,0.0,2019,4,17,5,107,16,2
2019-04-17 06:00:00-07:00,,0.0,2019,4,17,6,107,16,2
2019-04-17 07:00:00-07:00,,0.0,2019,4,17,7,107,16,2
2019-04-17 08:00:00-07:00,,0.0,2019,4,17,8,107,16,2
2019-04-17 09:00:00-07:00,,0.0,2019,4,17,9,107,16,2
2019-04-17 10:00:00-07:00,,0.0,2019,4,17,10,107,16,2
2019-04-17 11:00:00-07:00,,0.0,2019,4,17,11,107,16,2
2019-04-17 12:00:00-07:00,,0.0,2019,4,17,12,107,16,2
2019-04-17 13:00:00-07:00,,0.0,2019,4,17,13,107,16,2
2019-04-17 14:00:00-07:00,,0.0,2019,4,17,14,107,16,2
2019-04-17 15:00:00-07:00,,0.0,2019,4,17,15,107,16,2
2019-04-17 16:00:00-07:00,,0.0,2019,4,17,16,107,16,2
2019-04-17 17:00:00-07:00,,0.0,2019,4,17,17,107,16,2
2019-04-17 18:00:00-07:00,,0.0,2019,4,17,18,107,16,2
2019-04-17 19:00:00-07:00,,0.0,2019,4,17,19,107,16,2
2019-04-17 20:00:00-07:00,,0.0,2019,4,17,20,107,16,2
2019-04-17 21:00:00-07:00,,0.0,2019,4,17,21,107,16,2
2019-04-17 22:00:00-07:00,,0.0,2019,4,17,22,107,16,2
2019-04-17 23:00:00-07:00,,0.0,2019,4,17,23,107,16,2
2019-04-18 00:00:00-07:00,,0.0,2019,4,18,0,108,16,3
2019-04-18 01:00:00-07:00,,0.0,2019,4,18,1,108,16,3
2019-04-18 05:00:00-07:00,,0.0,2019,4,18,5,108,16,3
2019-04-18 06:00:00-07:00,,0.0,2019,4,18,6,108,16,3
2019-04-18 07:00:00-07:00,,0.0,2019,4,18,7,108,16,3
2019-04-18 08:00:00-07:00,,0.0,2019,4,18,8,108,16,3
2019-04-18 09:00:00-07:00,,0.0,2019,4,18,9,108,16,3
2019-04-18 10:00:00-07:00,,0.0,2019,4,18,10,108,16,3
2019-04-18 11:00:00-07:00,,0.0,2019,4,18,11,108,16,3
2019-04-18 12:00:00-07:00,,0.0,2019,4,18,12,108,16,3
2019-04-18 13:00:00-07:00,,0.0,2019,4,18,13,108,16,3
2019-04-18 14:00:00-07:00,,0.0,2019,4,18,14,108,16,3
2019-04-18 15:00:00-07:00,,0.0,2019,4,18,15,108,16,3
2019-04-18 16:00:00-07:00,,0.0,2019,4,18,16,108,16,3
2019-04-18 17:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,18,17,108,16,3
2019-04-18 18:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,18,18,108,16,3
2019-04-18 19:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,18,19,108,16,3
2019-04-18 20:00:00-07:00,no extended wait departing edmonds,0.0,2019,4,18,20,108,16,3
2019-04-18 21:00:00-07:00,no extended wait departing edmonds,0.0,2019,4,18,21,108,16,3
2019-04-18 22:00:00-07:00,no extended wait departing edmonds,0.0,2019,4,18,22,108,16,3
2019-04-18 23:00:00-07:00,no extended wait departing edmonds,0.0,2019,4,18,23,108,16,3
2019-04-19 00:00:00-07:00,no extended wait departing edmonds,0.0,2019,4,19,0,109,16,4
2019-04-19 01:00:00-07:00,no extended wait departing edmonds,0.0,2019,4,19,1,109,16,4
2019-04-19 05:00:00-07:00,,0.0,2019,4,19,5,109,16,4
2019-04-19 06:00:00-07:00,,0.0,2019,4,19,6,109,16,4
2019-04-19 07:00:00-07:00,,0.0,2019,4,19,7,109,16,4
2019-04-19 08:00:00-07:00,,0.0,2019,4,19,8,109,16,4
2019-04-19 09:00:00-07:00,,0.0,2019,4,19,9,109,16,4
2019-04-19 10:00:00-07:00,,0.0,2019,4,19,10,109,16,4
2019-04-19 11:00:00-07:00,,0.0,2019,4,19,11,109,16,4
2019-04-19 12:00:00-07:00,,0.0,2019,4,19,12,109,16,4
2019-04-19 13:00:00-07:00,,0.0,2019,4,19,13,109,16,4
2019-04-19 14:00:00-07:00,,0.0,2019,4,19,14,109,16,4
2019-04-19 15:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,19,15,109,16,4
2019-04-19 16:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,19,16,109,16,4
2019-04-19 17:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,19,17,109,16,4
2019-04-19 18:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,19,18,109,16,4
2019-04-19 19:00:00-07:00,edmonds terminal status - two hour wait,2.0,2019,4,19,19,109,16,4
2019-04-19 20:00:00-07:00,edmonds terminal status - two hour wait,2.0,2019,4,19,20,109,16,4
2019-04-19 21:00:00-07:00,no extended wait departing edmonds,0.0,2019,4,19,21,109,16,4
2019-04-19 22:00:00-07:00,no extended wait departing edmonds,0.0,2019,4,19,22,109,16,4
2019-04-19 23:00:00-07:00,no extended wait departing edmonds,0.0,2019,4,19,23,109,16,4
2019-04-20 00:00:00-07:00,no extended wait departing edmonds,0.0,2019,4,20,0,110,16,5
2019-04-20 01:00:00-07:00,no extended wait departing edmonds,0.0,2019,4,20,1,110,16,5
2019-04-20 05:00:00-07:00,,0.0,2019,4,20,5,110,16,5
2019-04-20 06:00:00-07:00,,0.0,2019,4,20,6,110,16,5
2019-04-20 07:00:00-07:00,,0.0,2019,4,20,7,110,16,5
2019-04-20 08:00:00-07:00,,0.0,2019,4,20,8,110,16,5
2019-04-20 09:00:00-07:00,,0.0,2019,4,20,9,110,16,5
2019-04-20 10:00:00-07:00,,0.0,2019,4,20,10,110,16,5
2019-04-20 11:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,20,11,110,16,5
2019-04-20 12:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,20,12,110,16,5
2019-04-20 13:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,20,13,110,16,5
2019-04-20 14:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,20,14,110,16,5
2019-04-20 15:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,20,15,110,16,5
2019-04-20 16:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,20,16,110,16,5
2019-04-20 17:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,20,17,110,16,5
2019-04-20 18:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,20,18,110,16,5
2019-04-20 19:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,20,19,110,16,5
2019-04-20 20:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,20,20,110,16,5
2019-04-20 21:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,20,21,110,16,5
2019-04-20 22:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,20,22,110,16,5
2019-04-20 23:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,20,23,110,16,5
2019-04-21 00:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,21,0,111,16,6
2019-04-21 01:00:00-07:00,edmonds terminal status - one hour wait,1.0,2019,4,21,1,111,16,6
2019-04-21 05:00:00-07:00,,0.0,2019,4,21,5,111,16,6
2019-04-21 06:00:00-07:00,,0.0,2019,4,21,6,111,16,6
2019-04-21 07:00:00-07:00,,0.0,2019,4,21,7,111,16,6
2019-04-21 08:00:00-07:00,,0.0,2019,4,21,8,111,16,6
2019-04-21 09:00:00-07:00,,0.0,2019,4,21,9,111,16,6
2019-04-21 10:00:00-07:00,,0.0,2019,4,21,10,111,16,6
2019-04-21 11:00:00-07:00,,0.0,2019,4,21,11,111,16,6
2019-04-21 12:00:00-07:00,,0.0,2019,4,21,12,111,16,6
2019-04-21 13:00:00-07:00,,0.0,2019,4,21,13,111,16,6
2019-04-21 14:00:00-07:00,,0.0,2019,4,21,14,111,16,6
2019-04-21 15:00:00-07:00,,0.0,2019,4,21,15,111,16,6
2019-04-21 16:00:00-07:00,,0.0,2019,4,21,16,111,16,6
2019-04-21 17:00:00-07:00,,0.0,2019,4,21,17,111,16,6
2019-04-21 18:00:00-07:00,,0.0,2019,4,21,18,111,16,6
2019-04-21 19:00:00-07:00,,0.0,2019,4,21,19,111,16,6
2019-04-21 20:00:00-07:00,,0.0,2019,4,21,20,111,16,6
